Brand,Color,Class
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Red,1
Snickers,Blue,0
Snickers,Blue,0
Snickers,Blue,0
Snickers,Blue,0
Snickers,Blue,0
Kit Kat,Red,0
Kit Kat,Red,0
Kit Kat,Red,0
Kit Kat,Red,0
Kit Kat,Red,0
Kit Kat,Red,0
Kit Kat,Red,0
Kit Kat,Red,0
Kit Kat,Red,0
Kit Kat,Red,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
Kit Kat,Blue,0
